account_id,customer_id,account_type,open_date,status
A1001,C092,Checking,2025-05-16,Open
A1002,C059,Checking,2023-06-05,Open
A1003,C034,Savings,2023-09-17,Open
A1004,C063,Savings,2022-10-05,Open
A1005,C068,Savings,2022-11-17,Open
A1006,C052,Loan,2021-11-20,Closed
A1007,C073,Loan,2023-08-13,Open
A1008,C018,Checking,2023-05-20,Closed
A1009,C084,CreditCard,2022-03-11,Open
A1010,C022,Loan,2023-10-09,Closed
A1011,C070,Loan,2021-10-01,Open
A1012,C031,Savings,2025-05-10,Closed
A1013,C030,Checking,2025-08-12,Open
A1014,C080,CreditCard,2022-07-11,Open
A1015,C029,Checking,2021-12-20,Open
A1016,C066,Loan,2025-08-18,Open
A1017,C082,Savings,2024-03-01,Closed
A1018,C081,Savings,2023-03-23,Open
A1019,C005,Savings,2023-12-15,Open
A1020,C061,CreditCard,2022-07-28,Closed
A1021,C042,Savings,2023-07-06,Open
A1022,C010,CreditCard,2023-05-21,Open
A1023,C014,Loan,2021-11-19,Open
A1024,C048,Checking,2024-09-24,Open
A1025,C084,Checking,2022-11-12,Open
A1026,C099,CreditCard,2024-11-29,Open
A1027,C057,CreditCard,2023-02-17,Open
A1028,C037,Loan,2023-07-28,Closed
A1029,C048,CreditCard,2022-10-02,Closed
A1030,C064,Checking,2022-07-16,Open
A1031,C082,Loan,2021-10-29,Open
A1032,C051,Loan,2023-03-15,Open
A1033,C043,Checking,2023-03-11,Open
A1034,C022,Savings,2023-08-21,Open
A1035,C056,Savings,2025-10-11,Closed
A1036,C049,Savings,2021-06-15,Open
A1037,C095,Savings,2022-10-08,Open
A1038,C007,Loan,2024-04-23,Open
A1039,C027,Loan,2024-10-14,Open
A1040,C069,CreditCard,2024-08-22,Open
A1041,C074,Loan,2022-11-23,Open
A1042,C029,CreditCard,2021-09-22,Open
A1043,C098,Loan,2024-04-24,Closed
A1044,C092,Checking,2021-07-25,Closed
A1045,C003,Checking,2024-10-27,Open
A1046,C021,Checking,2022-07-14,Open
A1047,C083,Savings,2023-08-01,Open
A1048,C025,Savings,2025-03-03,Open
A1049,C005,Checking,2025-09-20,Open
A1050,C062,CreditCard,2022-07-31,Open
A1051,C095,Loan,2025-06-24,Open
A1052,C015,Loan,2022-05-02,Closed
A1053,C009,CreditCard,2022-01-08,Open
A1054,C058,Savings,2022-08-06,Open
A1055,C029,Savings,2022-10-20,Open
A1056,C035,CreditCard,2022-03-20,Open
A1057,C031,Checking,2023-08-06,Open
A1058,C047,Checking,2023-06-10,Open
A1059,C002,Checking,2023-10-15,Open
A1060,C099,Loan,2023-06-30,Open
A1061,C043,Loan,2023-03-10,Closed
A1062,C063,Checking,2022-01-13,Open
A1063,C014,Checking,2025-06-08,Closed
A1064,C026,Checking,2023-02-20,Open
A1065,C094,Savings,2022-07-04,Open
A1066,C080,CreditCard,2023-08-14,Open
A1067,C058,Checking,2022-03-04,Open
A1068,C065,Checking,2023-08-20,Closed
A1069,C086,Loan,2024-04-15,Open
A1070,C017,Loan,2022-07-31,Open
A1071,C069,CreditCard,2025-08-23,Open
A1072,C022,Savings,2023-04-25,Closed
A1073,C041,Checking,2022-03-15,Closed
A1074,C032,Loan,2024-10-07,Open
A1075,C090,Loan,2024-01-15,Open
A1076,C069,CreditCard,2021-07-28,Open
A1077,C057,Savings,2022-08-03,Closed
A1078,C055,Savings,2025-04-30,Open
A1079,C036,Savings,2023-07-08,Open
A1080,C013,CreditCard,2024-04-12,Open
A1081,C041,Loan,2023-12-03,Open
A1082,C032,Checking,2024-10-02,Open
A1083,C055,Checking,2023-08-21,Open
A1084,C038,Loan,2023-03-29,Closed
A1085,C010,Savings,2023-04-06,Open
A1086,C066,CreditCard,2022-07-11,Open
A1087,C024,CreditCard,2022-02-04,Closed
A1088,C046,Savings,2024-12-17,Closed
A1089,C097,Savings,2021-06-22,Open
A1090,C065,Checking,2023-04-18,Closed
A1091,C056,Savings,2023-12-05,Open
A1092,C039,Checking,2023-06-01,Closed
A1093,C029,Checking,2021-09-30,Open
A1094,C038,Savings,2025-01-03,Open
A1095,C025,Loan,2022-11-03,Open
A1096,C071,Savings,2022-06-15,Open
A1097,C023,Checking,2021-11-29,Open
A1098,C032,Loan,2025-06-25,Open
A1099,C024,Loan,2025-07-19,Open
A1100,C004,CreditCard,2023-03-20,Closed
A1101,C077,CreditCard,2025-09-11,Open
A1102,C069,Savings,2022-11-18,Open
A1103,C038,Savings,2025-08-28,Open
A1104,C052,Savings,2024-01-28,Closed
A1105,C069,Loan,2023-10-24,Open
A1106,C015,Savings,2025-06-03,Open
A1107,C010,Savings,2024-07-25,Open
A1108,C027,CreditCard,2025-08-29,Closed
A1109,C005,Loan,2025-04-08,Open
A1110,C027,Loan,2022-06-07,Closed
A1111,C045,Checking,2023-01-10,Open
A1112,C006,Savings,2023-02-13,Open
A1113,C034,Loan,2023-11-04,Open
A1114,C075,Checking,2021-06-14,Open
A1115,C072,CreditCard,2025-02-08,Open
A1116,C002,CreditCard,2024-09-28,Closed
A1117,C084,CreditCard,2024-01-18,Closed
A1118,C099,Loan,2024-09-15,Open
A1119,C095,Savings,2022-03-12,Closed
A1120,C087,Checking,2024-06-30,Open
A1121,C094,Checking,2021-06-14,Closed
A1122,C023,Checking,2023-04-18,Open
A1123,C085,CreditCard,2023-09-02,Open
A1124,C040,Savings,2025-06-18,Open
A1125,C039,CreditCard,2023-10-29,Closed
A1126,C004,Checking,2021-12-01,Open
A1127,C094,Checking,2023-08-14,Open
A1128,C070,Savings,2021-10-11,Closed
A1129,C067,Checking,2022-06-28,Open
A1130,C034,CreditCard,2024-12-09,Open
A1131,C080,Savings,2023-01-10,Open
A1132,C074,Loan,2024-11-23,Open
A1133,C003,Savings,2023-09-16,Closed
A1134,C080,Loan,2021-11-07,Open
A1135,C037,Checking,2023-02-01,Closed
A1136,C018,CreditCard,2024-06-08,Open
A1137,C042,CreditCard,2021-10-21,Open
A1138,C082,Savings,2024-03-07,Open
A1139,C025,CreditCard,2023-07-14,Closed
A1140,C037,Savings,2024-02-28,Closed
A1141,C098,CreditCard,2025-01-06,Open
A1142,C098,Loan,2025-07-25,Open
A1143,C076,Checking,2024-08-18,Open
A1144,C069,CreditCard,2025-08-09,Open
A1145,C036,CreditCard,2022-05-30,Open
A1146,C023,Loan,2024-06-12,Open
A1147,C087,CreditCard,2021-12-27,Open
A1148,C046,Checking,2025-02-15,Open
A1149,C086,Loan,2021-11-15,Closed
A1150,C090,Savings,2023-06-10,Open
A1062,C063,Checking,2022-01-13,Open
A1037,C095,Savings,2022-10-08,Open
A1122,C023,Checking,2023-04-18,Open
A1114,C075,Checking,2021-06-14,Open
